binning_data,update_time,create_time,source_pkg_name,source_type,count,avgcount,doubavg,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
3ca67bd6-8388-4195-ae5e-b1752500cf7f.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,12401,10431.66667,10699.44444,1.5862411,9968.438,971.21783,tSwkcnYPAs,com.sec.android.app.shealth,3ca67bd6-8388-4195-ae5e-b1752500cf7f,1.68083E+12
d44d68a1-f63c-440a-9972-0b7b37733e44.binning_data.json,39:02.6,34:14.6,com.sec.android.app.shealth,-2,9666,10654.33333,9920,1.8402021,8086.7275,843.05084,VfS0qUERdZ,com.sec.android.app.shealth,d44d68a1-f63c-440a-9972-0b7b37733e44,1.68998E+12
c84e00a9-7671-4f30-807e-e9c750387419.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,9896,8674,9276.666667,1.9079393,8344.684,894.3206,tSwkcnYPAs,com.sec.android.app.shealth,c84e00a9-7671-4f30-807e-e9c750387419,1.68333E+12
8936e615-17bd-4bfb-80cf-f1df0472b363.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6460,8501.666667,8889.555556,1.2880241,4904.91,433.96915,tSwkcnYPAs,com.sec.android.app.shealth,8936e615-17bd-4bfb-80cf-f1df0472b363,1.66519E+12
adb6e4d5-607b-455d-a578-0c96070eb798.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,9149,9493,8573.555556,1.5013232,7248.255,682.06866,tSwkcnYPAs,com.sec.android.app.shealth,adb6e4d5-607b-455d-a578-0c96070eb798,1.67331E+12
52a7b1da-1577-4229-af03-c19ed45a7bc9.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,12870,7726,7924.111111,1.6653066,10475.075,1040.9463,tSwkcnYPAs,com.sec.android.app.shealth,52a7b1da-1577-4229-af03-c19ed45a7bc9,1.68091E+12
df2e4437-fa50-4574-a4e2-9de8ef28cd8e.binning_data.json,57:02.1,57:02.1,com.sec.android.app.shealth,0,1159,6553.333333,6314.888889,1.3273634,888.02,63.75,rvAAWy9XGW,com.sec.android.app.shealth,df2e4437-fa50-4574-a4e2-9de8ef28cd8e,1.68998E+12
62e9c762-9ab8-4e1b-a954-9b7e5277be04.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,5631,4665.333333,6064.111111,2.0933926,4888.308,551.7185,tSwkcnYPAs,com.sec.android.app.shealth,62e9c762-9ab8-4e1b-a954-9b7e5277be04,1.68342E+12
12bac784-c5ba-44d7-9903-a11103892036.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7206,6973.666667,6625.888889,1.3663476,5562.521,506.74155,tSwkcnYPAs,com.sec.android.app.shealth,12bac784-c5ba-44d7-9903-a11103892036,1.66527E+12
0c559806-c209-4050-b421-5a5b4d8abeb6.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8084,8238.666667,7822.666667,1.778011,6712.108,712.03656,tSwkcnYPAs,com.sec.android.app.shealth,0c559806-c209-4050-b421-5a5b4d8abeb6,1.6734E+12
378179fd-5763-4479-ba53-b55a3b52b69d.binning_data.json,57:11.2,57:11.2,com.sec.android.app.shealth,103,9426,8255.666667,8264.444444,1.8446491,7893.0083,836.51086,tSwkcnYPAs,com.sec.android.app.shealth,378179fd-5763-4479-ba53-b55a3b52b69d,1.68998E+12
a1f30c15-9d8f-4e31-b8f9-f29fcb00263e.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7257,8299,8999,1.3912153,5623.6196,500.23013,tSwkcnYPAs,com.sec.android.app.shealth,a1f30c15-9d8f-4e31-b8f9-f29fcb00263e,1.6835E+12
c9d9d3a5-c9f3-4e0f-aeb2-b55bdb7ab140.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8214,10442.33333,10205.66667,1.3822875,6332.556,539.19226,tSwkcnYPAs,com.sec.android.app.shealth,c9d9d3a5-c9f3-4e0f-aeb2-b55bdb7ab140,1.66536E+12
92d7ae36-86b3-4689-9a98-bf9da9c9e7b3.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,15856,11875.66667,11063.33333,1.3176439,12069.115,1018.12415,tSwkcnYPAs,com.sec.android.app.shealth,92d7ae36-86b3-4689-9a98-bf9da9c9e7b3,1.66545E+12
8a60cdf4-d7d2-4356-a4d3-7e08b9a863be.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,11557,10872,11647.44444,1.4011805,8956.724,782.8028,tSwkcnYPAs,com.sec.android.app.shealth,8a60cdf4-d7d2-4356-a4d3-7e08b9a863be,1.68359E+12
0973d780-3b1c-4e66-b6eb-199768d901ab.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,5203,12194.66667,11557.33333,2.1897316,4529.9404,513.2814,tSwkcnYPAs,com.sec.android.app.shealth,0973d780-3b1c-4e66-b6eb-199768d901ab,1.681E+12
6cfda4bb-83e8-4e53-9086-516c9a31f8e0.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,19824,11605.33333,11825.11111,1.3151442,15039.92,1246.1355,tSwkcnYPAs,com.sec.android.app.shealth,6cfda4bb-83e8-4e53-9086-516c9a31f8e0,1.67348E+12
2d79cd3d-8407-4003-92b9-41d91a33a1b6.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,9789,11675.33333,10364.77778,1.3416524,7491.5156,649.2785,tSwkcnYPAs,com.sec.android.app.shealth,2d79cd3d-8407-4003-92b9-41d91a33a1b6,1.66553E+12
05a423d5-56c3-4223-8d61-66a9723737e3.binning_data.json,00:04.0,30:42.2,com.sec.android.app.shealth,-2,5413,7813.666667,8921.444444,1.5026336,4296.349,358.3943,VfS0qUERdZ,com.sec.android.app.shealth,05a423d5-56c3-4223-8d61-66a9723737e3,1.69007E+12
7323c1dd-f811-4d9a-b859-614e01dfc0dc.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8239,7275.333333,8024.888889,1.3861895,6361.393,554.1425,tSwkcnYPAs,com.sec.android.app.shealth,7323c1dd-f811-4d9a-b859-614e01dfc0dc,1.68368E+12
840d65a0-d10b-4b33-88b0-d69a8929d869.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8174,8985.666667,8429.111111,1.5894877,6587.639,643.661,tSwkcnYPAs,com.sec.android.app.shealth,840d65a0-d10b-4b33-88b0-d69a8929d869,1.68108E+12
695946f3-6420-4424-bb6d-17132fc491b5.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,10544,9026.333333,8427.555556,1.2580892,7969.1,713.47125,tSwkcnYPAs,com.sec.android.app.shealth,695946f3-6420-4424-bb6d-17132fc491b5,1.67357E+12
db2f5d68-f1e3-435e-99e9-3666f73087ea.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8361,7270.666667,8141.222222,1.3412495,6414.141,559.145,tSwkcnYPAs,com.sec.android.app.shealth,db2f5d68-f1e3-435e-99e9-3666f73087ea,1.66562E+12
23664197-1357-4022-a971-39ff218dd81c.binning_data.json,04:35.5,04:35.5,com.sec.android.app.shealth,0,2907,8126.666667,7677.555556,1.2754085,2191.36,91.88,rvAAWy9XGW,com.sec.android.app.shealth,23664197-1357-4022-a971-39ff218dd81c,1.69007E+12
ab4ab6e7-983e-465b-a479-8987f301e56f.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,13112,7635.333333,8280.111111,1.3661516,10153.929,954.6309,tSwkcnYPAs,com.sec.android.app.shealth,ab4ab6e7-983e-465b-a479-8987f301e56f,1.67365E+12
fe29faa6-a6ac-43d1-b990-6118c6030aa3.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6887,9078.333333,8048.222222,1.3459623,5271.3687,445.81256,tSwkcnYPAs,com.sec.android.app.shealth,fe29faa6-a6ac-43d1-b990-6118c6030aa3,1.68376E+12
1cb328bc-2e5a-4148-9db5-adb37dee1136.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7236,7431,7740.444444,1.3929,5604.6274,511.51968,tSwkcnYPAs,com.sec.android.app.shealth,1cb328bc-2e5a-4148-9db5-adb37dee1136,1.66571E+12
bc4a38ed-ee09-448d-81f4-eca2b27ef410.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8170,6712,7116.444444,1.4753436,6446.0396,599.0707,tSwkcnYPAs,com.sec.android.app.shealth,bc4a38ed-ee09-448d-81f4-eca2b27ef410,1.68117E+12
95e89f8b-c528-4b6b-b6c7-8faf0ac93a82.binning_data.json,04:47.0,04:47.0,com.sec.android.app.shealth,103,4730,7206.333333,6971,1.5618739,3793.9312,368.03387,tSwkcnYPAs,com.sec.android.app.shealth,95e89f8b-c528-4b6b-b6c7-8faf0ac93a82,1.69007E+12
0728bdae-4955-4bab-a195-85e3e5eda4ec.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8719,6994.666667,7207.666667,1.592233,7021.1646,695.72614,tSwkcnYPAs,com.sec.android.app.shealth,0728bdae-4955-4bab-a195-85e3e5eda4ec,1.68385E+12
1eaeb993-635e-4456-81b4-745b4d34827f.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7535,7422,7044.555556,1.6975964,6183.1255,635.82367,tSwkcnYPAs,com.sec.android.app.shealth,1eaeb993-635e-4456-81b4-745b4d34827f,1.67374E+12
6b03ea5d-d499-4862-8147-2875526e1a5c.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6012,6717,7240.888889,1.3602602,4592.9214,379.3383,tSwkcnYPAs,com.sec.android.app.shealth,6b03ea5d-d499-4862-8147-2875526e1a5c,1.66579E+12
46d3dcc4-6647-4150-beae-2ac75f26726d.binning_data.json,49:03.7,08:55.4,com.sec.android.app.shealth,-2,6604,7583.666667,7536.222222,2.10634,5711.526,632.58875,VfS0qUERdZ,com.sec.android.app.shealth,46d3dcc4-6647-4150-beae-2ac75f26726d,1.69016E+12
25766826-7389-43c6-8a33-4c7a2c86c5f0.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,10135,8308,7353.555556,1.4583536,7967.1655,737.7599,tSwkcnYPAs,com.sec.android.app.shealth,25766826-7389-43c6-8a33-4c7a2c86c5f0,1.68394E+12
65fccd93-ab72-4d76-8081-794714449ef8.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8185,6169,7275.888889,1.4755758,6422.0884,560.423,tSwkcnYPAs,com.sec.android.app.shealth,65fccd93-ab72-4d76-8081-794714449ef8,1.68126E+12
00273c82-47d7-4695-afe4-12dfe69a8c04.binning_data.json,19:48.4,19:48.4,com.sec.android.app.shealth,0,187,7350.666667,6577.555556,1.0349857,134.7,6.0099998,rvAAWy9XGW,com.sec.android.app.shealth,00273c82-47d7-4695-afe4-12dfe69a8c04,1.69016E+12
570276ea-60cf-4fd5-936e-e18aec2a0aee.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,13680,6213,8114.777778,1.381141,10607.246,980.2972,tSwkcnYPAs,com.sec.android.app.shealth,570276ea-60cf-4fd5-936e-e18aec2a0aee,1.67383E+12
c9bd4275-3a2f-45bb-bfd9-2b0114623363.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,4772,10780.66667,8467.555556,1.6499724,3903.3767,396.82062,tSwkcnYPAs,com.sec.android.app.shealth,c9bd4275-3a2f-45bb-bfd9-2b0114623363,1.68402E+12
1257c08c-2785-4263-872d-efadbb80aeec.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,13890,8409,9706,1.3103034,10628.432,981.5835,tSwkcnYPAs,com.sec.android.app.shealth,1257c08c-2785-4263-872d-efadbb80aeec,1.67391E+12
fd9ebd80-07b5-498d-bbb6-7f489a02be4d.binning_data.json,19:57.7,19:57.7,com.sec.android.app.shealth,103,6565,9928.333333,8853.333333,2.1217656,5684.9155,632.7588,tSwkcnYPAs,com.sec.android.app.shealth,fd9ebd80-07b5-498d-bbb6-7f489a02be4d,1.69016E+12
c8781790-cda1-466c-ae7f-bfcdd535e9f6.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,9330,8222.666667,9660,1.5708435,7497.9355,726.1517,tSwkcnYPAs,com.sec.android.app.shealth,c8781790-cda1-466c-ae7f-bfcdd535e9f6,1.68134E+12
53fd10f5-40cc-474c-8cf4-2df9847ae9df.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8773,10829,9441,1.402442,6806.672,599.52106,tSwkcnYPAs,com.sec.android.app.shealth,53fd10f5-40cc-474c-8cf4-2df9847ae9df,1.68411E+12
d3e54230-fe31-4b08-b594-474edd5f0652.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,14384,9271.333333,10286.77778,1.3471464,11124.253,1060.5895,tSwkcnYPAs,com.sec.android.app.shealth,d3e54230-fe31-4b08-b594-474edd5f0652,1.674E+12
88c5fa25-b562-4e49-acff-a206200927f7.binning_data.json,48:27.0,32:25.7,com.sec.android.app.shealth,-2,4657,10760,9501.444444,3.1439314,4307.727,525.5546,VfS0qUERdZ,com.sec.android.app.shealth,88c5fa25-b562-4e49-acff-a206200927f7,1.69024E+12
4fb0a585-3a2a-4fb5-ac77-fb866e5ecfde.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,13239,8473,9624.222222,1.6157702,10691.184,1056.627,tSwkcnYPAs,com.sec.android.app.shealth,4fb0a585-3a2a-4fb5-ac77-fb866e5ecfde,1.68143E+12
ed146021-9b56-412c-880e-f14652c3196b.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7523,9639.666667,7793.888889,1.4448578,5896.8687,539.10236,tSwkcnYPAs,com.sec.android.app.shealth,ed146021-9b56-412c-880e-f14652c3196b,1.6842E+12
d48536bb-b72b-41ec-a282-37c2ed7564eb.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8157,5269,7099.888889,1.2961615,6213.6997,555.7201,tSwkcnYPAs,com.sec.android.app.shealth,d48536bb-b72b-41ec-a282-37c2ed7564eb,1.67409E+12
2724163d-2b05-4764-befd-8198fa089431.binning_data.json,51:24.6,51:24.6,com.sec.android.app.shealth,0,127,6391,5882.777778,1.2192253,93.83,4.06,rvAAWy9XGW,com.sec.android.app.shealth,2724163d-2b05-4764-befd-8198fa089431,1.69024E+12
b0c13bb6-1b27-4292-9490-e7214884922a.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,10889,5988.333333,6614.222222,1.5445409,8702.539,827.5081,tSwkcnYPAs,com.sec.android.app.shealth,b0c13bb6-1b27-4292-9490-e7214884922a,1.68152E+12
dbbbc424-e387-4db8-9a7a-c00d69f492ff.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6949,7463.333333,6737.333333,1.2788905,5247.3755,439.23087,tSwkcnYPAs,com.sec.android.app.shealth,dbbbc424-e387-4db8-9a7a-c00d69f492ff,1.68428E+12
33c83892-17ad-44ca-aa1d-afc189fada0b.binning_data.json,51:31.2,51:31.2,com.sec.android.app.shealth,103,4552,6760.333333,7116.888889,3.2379875,4230.417,522.52466,tSwkcnYPAs,com.sec.android.app.shealth,33c83892-17ad-44ca-aa1d-afc189fada0b,1.69024E+12
5c1bdced-2f71-47cc-a061-96415768789f.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8780,7127,7475.333333,1.6902369,7211.0596,761.9468,tSwkcnYPAs,com.sec.android.app.shealth,5c1bdced-2f71-47cc-a061-96415768789f,1.6816E+12
7abf2c0e-138a-4dae-bf46-9f6b9a86aae2.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8049,8538.666667,7985.555556,1.2844793,6090.606,522.8925,tSwkcnYPAs,com.sec.android.app.shealth,7abf2c0e-138a-4dae-bf46-9f6b9a86aae2,1.68437E+12
6443988b-a3c4-4044-bc62-5c1f1aa966b4.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8787,8291,8199.555556,1.6328571,7101.1143,687.98987,tSwkcnYPAs,com.sec.android.app.shealth,6443988b-a3c4-4044-bc62-5c1f1aa966b4,1.68169E+12
71b121a1-8723-4fb7-bc76-7828abd842e1.binning_data.json,00:05.2,35:00.9,com.sec.android.app.shealth,-2,8037,7769,6979.666667,2.2455266,7032.58,799.5665,VfS0qUERdZ,com.sec.android.app.shealth,71b121a1-8723-4fb7-bc76-7828abd842e1,1.69033E+12
a8c6cefd-9282-4f92-9c91-47bf0ad8b6ff.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6483,4879,6035,1.5873904,5226.2603,522.7533,tSwkcnYPAs,com.sec.android.app.shealth,a8c6cefd-9282-4f92-9c91-47bf0ad8b6ff,1.68445E+12
49f230ea-5742-4a94-926a-3edf8e19a9c8.binning_data.json,57:15.1,57:15.1,com.sec.android.app.shealth,0,117,5457,5283,1.1033406,85.03,3.6999998,rvAAWy9XGW,com.sec.android.app.shealth,49f230ea-5742-4a94-926a-3edf8e19a9c8,1.69033E+12
a57b97c7-38cc-4098-b8d1-85489f7b1a41.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,9771,5513,6363.666667,1.5455633,7773.6597,715.77344,tSwkcnYPAs,com.sec.android.app.shealth,a57b97c7-38cc-4098-b8d1-85489f7b1a41,1.68178E+12
2d4a1747-7bde-496e-8cd9-17366c620026.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6651,8121,7094.666667,1.4690187,5245.36,499.65683,tSwkcnYPAs,com.sec.android.app.shealth,2d4a1747-7bde-496e-8cd9-17366c620026,1.68454E+12
5232b966-8ad8-4dce-ad1f-3ec821da3675.binning_data.json,57:20.5,57:20.5,com.sec.android.app.shealth,103,7941,7650,7705,2.271198,6963.8516,796.95667,tSwkcnYPAs,com.sec.android.app.shealth,5232b966-8ad8-4dce-ad1f-3ec821da3675,1.69033E+12
a40cf088-7bea-4dd3-8531-2e7a66159b8e.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8358,7344,7070.666667,1.5098687,6584.95,590.553,tSwkcnYPAs,com.sec.android.app.shealth,a40cf088-7bea-4dd3-8531-2e7a66159b8e,1.68186E+12
5afaa34d-d449-4f89-a2d9-dda8a4fc70bc.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,5733,6218,6214,1.535915,4594.526,456.56003,tSwkcnYPAs,com.sec.android.app.shealth,5afaa34d-d449-4f89-a2d9-dda8a4fc70bc,1.68463E+12
b018b30f-b0b3-471c-9b92-f3c52d440364.binning_data.json,31:48.0,15:01.3,com.sec.android.app.shealth,-2,4563,5080,4913.111111,1.7568983,3760.1704,363.39005,VfS0qUERdZ,com.sec.android.app.shealth,b018b30f-b0b3-471c-9b92-f3c52d440364,1.69042E+12
ca4f871b-b650-4f38-a627-e34a27b339fb.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,4944,3441.333333,4184.666667,1.1010158,3625.6487,322.60342,tSwkcnYPAs,com.sec.android.app.shealth,ca4f871b-b650-4f38-a627-e34a27b339fb,1.68195E+12
7ed13e0c-7515-4261-84a6-77f742d6595f.binning_data.json,03:11.1,03:11.1,com.sec.android.app.shealth,0,817,4032.666667,3822.222222,1.1725271,602.33,25.789999,rvAAWy9XGW,com.sec.android.app.shealth,7ed13e0c-7515-4261-84a6-77f742d6595f,1.69042E+12
142c689e-da51-4a43-93c6-108032b486d3.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,6337,3992.666667,4337.777778,1.2647022,4767.8916,405.76566,tSwkcnYPAs,com.sec.android.app.shealth,142c689e-da51-4a43-93c6-108032b486d3,1.68471E+12
0d57f13a-89fd-40b6-9594-9c164851d5f6.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,4824,4988,4946.111111,1.1189294,3525.6694,309.3626,tSwkcnYPAs,com.sec.android.app.shealth,0d57f13a-89fd-40b6-9594-9c164851d5f6,1.68204E+12
2283151f-3130-4b6e-a7a2-24cbbbfac4e6.binning_data.json,45:49.4,03:19.1,com.sec.android.app.shealth,103,3803,5857.666667,6032.444444,1.9292018,3200.8303,339.55005,tSwkcnYPAs,com.sec.android.app.shealth,2283151f-3130-4b6e-a7a2-24cbbbfac4e6,1.69042E+12
0f6ebd28-06cb-4262-b00a-9be9cdeda488.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8946,7251.666667,6988,1.49174,7071.845,655.86334,tSwkcnYPAs,com.sec.android.app.shealth,0f6ebd28-06cb-4262-b00a-9be9cdeda488,1.6848E+12
87525b58-38a6-48fd-a554-200b95946583.binning_data.json,16:05.2,35:02.5,com.sec.android.app.shealth,-2,9006,7854.666667,7645,1.9028169,7567.1436,770.55945,VfS0qUERdZ,com.sec.android.app.shealth,87525b58-38a6-48fd-a554-200b95946583,1.6905E+12
c148ab65-6169-4690-a694-c798551d5828.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,5612,7828.666667,6941.666667,1.7949724,4534.899,392.9238,tSwkcnYPAs,com.sec.android.app.shealth,c148ab65-6169-4690-a694-c798551d5828,1.68212E+12
3d9a1b66-9531-4456-897c-882bddbc05fa.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8868,5141.666667,6675.444444,1.3214763,6735.619,564.8326,tSwkcnYPAs,com.sec.android.app.shealth,3d9a1b66-9531-4456-897c-882bddbc05fa,1.68489E+12
077f4f75-f0bd-47a6-9abb-ea1ccb8b612b.binning_data.json,45:42.1,45:42.1,com.sec.android.app.shealth,0,945,7056,6043.555556,1.2833284,710.04,29.029999,rvAAWy9XGW,com.sec.android.app.shealth,077f4f75-f0bd-47a6-9abb-ea1ccb8b612b,1.6905E+12
89195673-753a-448a-8a11-a3aa8e8ed07e.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,11355,5933,7053.222222,1.3171399,8642.22,756.8098,tSwkcnYPAs,com.sec.android.app.shealth,89195673-753a-448a-8a11-a3aa8e8ed07e,1.68497E+12
1c6929d1-b7b0-4bfd-91d9-a2587182ffba.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,5499,8170.666667,7130.222222,2.1174624,4714.137,529.6002,tSwkcnYPAs,com.sec.android.app.shealth,1c6929d1-b7b0-4bfd-91d9-a2587182ffba,1.68221E+12
214d4a07-ebbb-40c7-ac7a-8413e629dae8.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7658,7287,8215.888889,1.5339149,6109.377,585.1424,tSwkcnYPAs,com.sec.android.app.shealth,214d4a07-ebbb-40c7-ac7a-8413e629dae8,1.68506E+12
4c4db503-6212-4d96-a763-2565c036ac36.binning_data.json,45:49.5,45:49.5,com.sec.android.app.shealth,103,8704,9190,8969.111111,1.923626,7337.103,779.3094,tSwkcnYPAs,com.sec.android.app.shealth,4c4db503-6212-4d96-a763-2565c036ac36,1.6905E+12
63064a4f-8810-41f7-a3bc-ebbf5043a7be.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,11208,10430.33333,9971.222222,1.3901368,8649.56,752.5819,tSwkcnYPAs,com.sec.android.app.shealth,63064a4f-8810-41f7-a3bc-ebbf5043a7be,1.68229E+12
07be603f-5a09-4c36-8628-3c839e02ca0c.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,11379,10293.33333,10006.33333,1.7987525,9462.261,991.56586,tSwkcnYPAs,com.sec.android.app.shealth,07be603f-5a09-4c36-8628-3c839e02ca0c,1.68515E+12
d9bbf2aa-a6a2-44d3-8991-0ea6750246e8.binning_data.json,02:13.6,44:36.0,com.sec.android.app.shealth,-2,8293,9295.333333,9230.111111,1.7851943,6877.5913,692.1434,VfS0qUERdZ,com.sec.android.app.shealth,d9bbf2aa-a6a2-44d3-8991-0ea6750246e8,1.69059E+12
f2ce5ac6-6c5c-4a95-9aa9-30e80101ca6b.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,8214,8101.666667,8822.333333,1.5463873,6533.0767,598.652,tSwkcnYPAs,com.sec.android.app.shealth,f2ce5ac6-6c5c-4a95-9aa9-30e80101ca6b,1.68238E+12
3ce0b5c1-ae61-4fb3-bb6e-5d9edd43c6b7.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7798,9070,7949.555556,1.3063052,5918.3926,507.13992,tSwkcnYPAs,com.sec.android.app.shealth,3ce0b5c1-ae61-4fb3-bb6e-5d9edd43c6b7,1.68523E+12
8b1e9fe6-7769-407d-a258-55b1e572b5be.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,11198,6677,7235.666667,1.5050217,8856.301,830.2682,tSwkcnYPAs,com.sec.android.app.shealth,8b1e9fe6-7769-407d-a258-55b1e572b5be,1.68532E+12
3b6aec8e-7391-4214-a9ad-a50a4412def9.binning_data.json,01:49.8,01:49.8,com.sec.android.app.shealth,0,1035,5960,5850.333333,1.2198533,767.31,31.989998,rvAAWy9XGW,com.sec.android.app.shealth,3b6aec8e-7391-4214-a9ad-a50a4412def9,1.69059E+12
dce8f955-b236-4c17-ba1c-cd3426280770.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,5647,4914,5716.444444,1.4858307,4451.393,404.8266,tSwkcnYPAs,com.sec.android.app.shealth,dce8f955-b236-4c17-ba1c-cd3426280770,1.6854E+12
adef9d03-c324-4688-9277-59984021434f.binning_data.json,40:43.1,01:58.8,com.sec.android.app.shealth,103,8060,6275.333333,6025.888889,1.8056794,6706.3315,703.41394,tSwkcnYPAs,com.sec.android.app.shealth,adef9d03-c324-4688-9277-59984021434f,1.69059E+12
37c80d2d-7bd3-4e4f-8f6a-aa5f4131dbd3.binning_data.json,55:50.7,46:49.7,com.sec.android.app.shealth,-2,5119,6888.333333,6131.777778,1.2587883,3849.4465,269.4709,VfS0qUERdZ,com.sec.android.app.shealth,37c80d2d-7bd3-4e4f-8f6a-aa5f4131dbd3,1.69068E+12
9f3eac64-d690-4622-8883-aec1fe81c52b.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,7486,5231.666667,6564,1.3613021,5757.4443,515.33575,tSwkcnYPAs,com.sec.android.app.shealth,9f3eac64-d690-4622-8883-aec1fe81c52b,1.68549E+12
ba376a36-8860-4eb0-8698-431f4d8e63b3.binning_data.json,40:34.9,40:34.9,com.sec.android.app.shealth,0,3090,7572,6504,1.231508,2304.81,94.39,rvAAWy9XGW,com.sec.android.app.shealth,ba376a36-8860-4eb0-8698-431f4d8e63b3,1.69068E+12
652ad491-96c5-42ab-bc3d-d90ae953cd5a.binning_data.json,44:58.6,44:58.6,com.sec.android.app.shealth,103,12140,6708.333333,7591.111111,1.4289218,9448.848,856.5755,tSwkcnYPAs,com.sec.android.app.shealth,652ad491-96c5-42ab-bc3d-d90ae953cd5a,1.68558E+12
4996c3f3-e71c-4753-8b35-dcdd8bdaf973.binning_data.json,40:43.3,40:43.3,com.sec.android.app.shealth,103,4895,8493,6993.444444,1.2533605,3682.9763,315.69086,tSwkcnYPAs,com.sec.android.app.shealth,4996c3f3-e71c-4753-8b35-dcdd8bdaf973,1.69068E+12
